3.039204e+01,-2.698847e+02,3.768486e+04,-1.667192e+02,-1.006259e+05,1.441794e+06,2.392707e+05,-1.302842e+06,3.185188e+08,1.075543e+01,1.902153e+04,-8.347872e+04,-3.243774e+04,-9.629166e+05,-3.187830e+07,-1.905501e+05,1.470702e+08,4.220549e+09,1.869919e+05,-4.244924e+06,1.989382e+08,-2.550791e+06,-3.776961e+08,9.065980e+09,9.338592e+08,-1.147762e+10,1.044586e+12,3,68
3.007907e+01,-2.132190e+02,6.278649e+04,-8.784986e+01,-1.397941e+05,9.052057e+05,2.659783e+05,-7.718714e+05,6.140690e+08,2.539833e+01,2.496710e+04,-2.370337e+05,-2.593119e+04,-1.090334e+06,-9.092384e+07,-1.511910e+06,2.395062e+08,2.168724e+09,1.494401e+05,-3.384760e+06,2.695694e+08,-4.382993e+06,-3.811055e+08,5.871700e+09,8.350408e+08,-4.566567e+09,1.556351e+12,0,35
3.187015e+01,-2.308620e+02,3.511528e+04,-1.006889e+02,-8.797238e+04,1.305255e+05,3.219390e+05,7.818596e+05,2.983428e+08,1.199965e+01,8.701598e+03,-2.789198e+04,-2.419310e+04,-1.198310e+06,-1.030845e+07,-1.517800e+05,7.666321e+07,3.331449e+09,1.717580e+05,-5.344136e+06,2.183089e+08,-1.428011e+06,-2.741420e+08,7.291490e+09,1.139765e+09,-1.994969e+10,1.063009e+12,0,56
2.324245e+01,1.207265e+02,1.418903e+05,2.071263e+01,3.081486e+04,-3.749621e+05,1.240691e+05,1.923650e+06,5.802146e+08,-1.911677e+02,9.165407e+04,-3.020756e+05,-1.127113e+04,-6.551948e+05,3.267103e+07,-3.610529e+06,2.807391e+08,-6.885991e+09,5.931568e+04,-1.151273e+06,3.941732e+08,1.322500e+06,-2.048942e+07,2.904516e+09,2.409083e+08,-6.551789e+09,1.070490e+12,1,78
2.906335e+01,-3.470060e+02,2.868554e+04,-6.209888e+01,-2.931342e+04,9.291232e+05,2.503220e+05,-2.780370e+06,1.366216e+08,1.113511e+01,-8.341887e+03,3.767820e+05,-5.862362e+03,-1.627718e+05,1.109279e+07,6.833507e+04,-4.699023e+07,2.107687e+09,1.263465e+05,-4.648327e+06,1.631839e+08,-1.830669e+06,-5.028806e+07,3.365340e+09,6.296918e+08,-1.832792e+10,5.832089e+11,2,91
2.965862e+01,-1.499126e+02,4.991916e+04,-8.080454e+01,-7.450560e+04,-2.436937e+05,2.784084e+05,-9.724015e+05,3.516993e+08,-2.079411e+02,-6.948412e+04,2.112664e+06,-1.233977e+03,1.816426e+06,1.242361e+08,-5.200920e+05,-4.427828e+08,8.143039e+09,1.262243e+05,-1.141613e+06,2.378557e+08,-4.200760e+05,-1.990292e+08,-1.342464e+09,7.462684e+08,-8.596404e+09,1.225991e+12,1,58
2.309659e+01,-2.032808e+01,1.379249e+05,1.630706e+02,1.360823e+04,1.001305e+06,8.250569e+04,6.182413e+05,3.424382e+08,-4.068545e+01,-6.583272e+04,-2.437942e+05,1.199589e+05,-1.665220e+06,4.752462e+08,2.534951e+06,-2.140832e+07,3.944644e+09,1.344063e+05,-1.541517e+06,6.652089e+08,-1.705046e+05,-1.775242e+08,-3.990863e+08,5.588475e+08,-8.239066e+09,1.762595e+12,3,89
2.506295e+01,1.204278e+02,1.544221e+05,2.113744e+02,-1.451441e+05,1.163318e+06,1.003011e+05,-1.249636e+06,7.928796e+08,1.759627e+01,-1.696320e+04,4.870285e+04,-6.964858e+03,-5.118107e+05,2.701182e+07,-1.056958e+06,2.087251e+07,-2.589803e+09,1.237318e+05,1.283055e+06,6.021155e+08,4.574781e+06,-4.811013e+08,1.508437e+10,4.182087e+08,-1.551506e+10,2.372184e+12,2,97
2.895844e+01,-6.987929e+01,6.286879e+04,-1.407571e+02,-9.078143e+04,-5.234577e+05,2.466679e+05,-5.111027e+05,5.059665e+08,-1.839514e+02,-6.343690e+04,1.253726e+06,-2.212891e+04,3.393268e+06,1.051066e+08,6.035931e+05,-3.027718e+08,7.110668e+08,1.124036e+05,-5.809233e+03,2.477865e+08,-1.446008e+06,-1.433333e+08,-7.439395e+09,5.567640e+08,-1.787489e+09,1.152012e+12,0,50
3.179459e+01,-2.805344e+02,3.560957e+04,-5.190931e+01,-1.038525e+05,8.920578e+05,2.986464e+05,-1.558617e+06,3.082000e+08,6.533337e+00,8.413655e+03,1.300876e+05,-3.252492e+04,-7.539560e+05,-4.326491e+06,4.260546e+05,6.173969e+07,3.312745e+09,1.835632e+05,-5.226649e+06,2.015528e+08,-6.388822e+05,-3.673712e+08,1.016423e+10,1.099549e+09,-2.289629e+10,1.118534e+12,0,22
