7.282871e+02,1.226145e+05,2.113760e+05,1.889898e+03,1.537121e+05,3.867865e+05,3,72,N,N
8.254023e+02,1.472267e+05,5.500061e+05,2.278942e+03,1.900458e+05,2.470973e+05,3,93,N,N
6.846618e+02,1.050726e+05,5.487706e+05,1.847665e+03,1.889268e+05,6.733052e+05,0,26,N,N
8.082125e+02,1.459685e+05,8.687830e+05,2.154262e+03,1.825651e+05,4.814707e+05,3,96,N,N
7.052248e+02,1.068273e+05,4.996629e+05,1.983838e+03,1.571331e+05,2.592975e+05,1,55,N,N
7.661369e+02,1.281502e+05,2.866762e+05,2.040097e+03,1.579378e+05,2.498513e+05,3,90,N,N
8.924072e+02,1.603372e+05,7.548159e+05,2.436730e+03,2.201991e+05,3.373304e+05,1,5,N,N
8.152085e+02,1.248931e+05,2.500097e+05,2.186768e+03,5.226028e+04,1.134964e+05,0,27,N,N
7.148181e+02,1.161183e+05,6.525072e+05,1.899675e+03,1.744141e+05,2.837349e+05,0,28,N,N
7.154776e+02,1.172204e+05,4.993194e+05,2.002053e+03,1.007754e+05,1.230320e+05,0,67,N,N
8.394737e+02,1.540354e+05,1.087800e+06,2.271096e+03,1.243541e+05,1.996298e+05,3,91,N,N
8.290576e+02,1.554298e+05,8.032711e+05,2.374964e+03,2.238920e+05,3.372796e+05,0,16,N,N
8.912488e+02,1.625814e+05,1.996356e+06,2.394619e+03,9.913683e+04,1.643955e+05,3,99,N,N
6.950334e+02,1.080477e+05,4.244742e+05,1.903284e+03,1.890546e+05,2.677301e+05,3,78,N,N
8.119765e+02,1.500465e+05,2.277487e+06,2.442157e+03,1.623930e+05,4.512861e+05,2,102,N,N
8.515466e+02,1.550380e+05,5.063460e+05,2.197350e+03,1.934642e+05,1.661925e+05,0,22,N,N
8.503687e+02,1.364149e+05,6.943919e+05,2.169932e+03,8.232455e+04,8.773133e+04,1,84,N,N
5.334216e+02,4.879708e+04,1.396670e+05,1.634220e+03,2.001768e+05,2.917753e+05,2,82,N,N
5.683679e+02,7.926025e+04,6.770653e+05,1.489119e+03,1.891967e+05,3.914821e+05,3,68,N,N
8.563912e+02,1.424060e+05,4.024909e+05,2.314640e+03,8.812547e+04,8.985664e+04,3,80,N,N
8.290393e+02,1.378703e+05,2.123566e+06,2.500529e+03,8.160559e+04,1.366990e+05,1,10,N,N
6.759140e+02,1.067593e+05,7.290817e+05,1.775936e+03,1.234470e+05,1.265376e+05,0,56,N,N
8.031325e+02,1.500580e+05,1.707913e+06,2.193370e+03,2.263388e+05,1.114983e+06,1,86,N,N
7.274767e+02,1.227105e+05,8.697312e+05,2.061046e+03,2.456432e+05,5.645791e+05,1,73,N,N
7.015113e+02,1.111451e+05,3.882433e+05,1.853663e+03,1.476993e+05,2.688521e+05,1,40,N,N
