4.118436e-05,-1.514856e-04,9.732169e-03,-2.994508e-06,3.353959e-03,1.397977e-02,1.935425e-02,-9.068825e-02,3.567231e+00,-3.406973e-05,-2.451080e-03,7.119722e-02,-3.626458e-04,-1.367694e-04,-4.827490e-02,-2.719655e-02,-6.927334e-01,2.142132e+01,2.738257e-02,-2.689572e-01,7.711225e+00,3.932701e-03,4.465130e-01,1.069515e+01,8.102541e+00,-9.133138e+01,2.209275e+03,1.598560e-05,-1.141974e-05,6.561235e-03,-3.607653e-05,-8.743782e-03,-1.206931e-02,3.951396e-02,2.312532e-01,1.878708e+01,7.450752e-07,-1.779993e-03,5.924927e-02,5.682584e-04,-3.622385e-02,1.451219e+00,-5.998214e-03,-2.340671e+00,8.603296e+01,3.423456e-02,-3.476808e-01,1.271809e+01,-1.591603e-01,-1.296288e+01,1.638745e+02,4.914538e+01,-1.371469e+02,2.077833e+04,1.293925e-05,-6.525496e-06,5.613877e-03,1.224752e-05,-1.100529e-02,-1.214376e-01,7.803087e-02,6.326266e-01,3.294874e+01,-7.658500e-06,-3.232709e-03,1.140844e-01,-2.320306e-04,-8.340839e-02,4.428083e+00,-3.785671e-02,-1.203298e+01,2.565323e+02,7.752433e-02,-8.572410e-01,3.414360e+01,2.658753e-01,-4.489999e+01,5.426491e+02,2.577465e+02,-6.559615e+02,9.098889e+04,5.587811e-05,1.362581e-05,1.679401e-02,8.216636e-05,-5.093078e-02,-8.891028e-01,7.946842e-01,4.375402e+00,2.195889e+02,7.066116e-05,-3.101596e-03,2.868947e-01,-3.408598e-02,-6.734054e-01,-5.738479e+00,3.514608e+00,-2.848435e+01,3.884433e+03,3.161363e-01,-3.561730e+00,1.136185e+02,8.374953e-01,-1.203111e+02,1.259924e+03,2.825876e+03,-1.289255e+04,5.718354e+05,3,72
3.766263e-05,-1.617934e-04,1.192590e-02,-1.867908e-05,-2.033022e-03,7.149698e-02,1.796701e-02,-6.577911e-02,3.388846e+00,-1.047477e-05,1.444713e-03,-2.154690e-02,6.689156e-04,-1.366957e-02,4.455905e-01,-3.966233e-04,2.094104e-01,1.640437e+00,2.243894e-02,-3.018455e-01,1.035050e+01,-3.081139e-02,-1.499564e+00,6.335074e+01,6.830223e+00,-8.408703e+01,2.352013e+03,1.809629e-05,-8.724390e-06,8.574515e-03,-2.482993e-05,-1.183734e-02,-1.065995e-01,4.633978e-02,3.208498e-01,2.671582e+01,-3.291507e-06,1.040512e-04,3.725716e-02,-2.838386e-04,-4.403995e-02,-4.914048e-02,-1.131430e-02,4.379736e-01,8.765061e+01,3.953159e-02,-4.203996e-01,1.550445e+01,-1.520966e-01,-1.519228e+01,9.565875e+01,5.678490e+01,-1.603550e+02,2.554909e+04,1.205242e-05,-9.457198e-06,6.731215e-03,2.356222e-05,-7.326082e-03,-1.787100e-01,7.268673e-02,7.595606e-01,3.823556e+01,1.540181e-06,-1.192480e-03,8.225910e-02,3.423345e-04,-1.656894e-01,1.639337e+00,3.188980e-02,-5.617074e+00,3.098118e+02,7.031886e-02,-1.065921e+00,4.148795e+01,2.658890e-01,-2.318167e+01,2.307922e+02,2.425879e+02,-1.006421e+03,9.312075e+04,9.439325e-05,2.978693e-05,1.919034e-02,-4.355257e-04,-6.866192e-02,-1.005937e+00,1.474099e+00,5.430789e+00,2.843624e+02,4.437903e-05,-3.683360e-03,2.756767e-01,-7.854564e-02,-7.012095e-01,-5.817139e+00,3.384305e+00,-2.098585e+01,3.773482e+03,3.752524e-01,-3.557790e+00,9.770975e+01,4.184822e+00,-1.241841e+02,1.419054e+03,4.344309e+03,-2.564778e+04,7.898937e+05,3,93
4.528591e-05,-1.899427e-04,1.082846e-02,-2.567106e-05,-1.098715e-03,8.835909e-03,2.278186e-02,-1.759080e-01,4.151659e+00,-2.599536e-05,-1.001690e-03,4.924546e-02,7.312467e-04,-5.546129e-03,2.588586e-01,-1.119456e-02,-5.473643e-01,2.219992e+01,2.609960e-02,-2.640806e-01,7.663602e+00,-5.123948e-02,-3.316476e-01,1.043552e+01,8.233040e+00,-1.090205e+02,2.482321e+03,2.558006e-05,-1.224333e-05,5.183156e-03,-9.744877e-06,-1.279716e-02,-5.852215e-02,6.568630e-02,1.741563e-01,1.877693e+01,7.450027e-06,-6.911922e-04,1.300823e-02,-3.206007e-04,-1.964244e-02,3.488282e-01,1.843841e-02,-9.345505e-01,2.241243e+01,5.535576e-02,-3.281077e-01,6.867846e+00,-2.054648e-02,-1.487087e+01,1.418691e+02,7.863351e+01,-3.438485e+02,1.540288e+04,1.367710e-05,-7.279331e-06,3.933277e-03,-1.614477e-06,-7.115132e-03,-1.288829e-01,7.840624e-02,6.436953e-01,2.351605e+01,-7.067855e-06,-1.832275e-03,5.358293e-02,5.338947e-05,-6.220308e-02,1.910449e+00,-9.003503e-02,-6.652610e+00,1.077429e+02,8.588315e-02,-8.964098e-01,2.547716e+01,1.324373e-01,-2.187374e+01,2.233615e+02,2.606255e+02,-6.519195e+02,5.312884e+04,4.927676e-05,1.725060e-05,1.853948e-02,7.087452e-05,-3.707947e-02,-1.028952e+00,6.734457e-01,5.256749e+00,2.193401e+02,3.098315e-05,-5.002582e-03,2.510290e-01,-2.227802e-02,-5.440627e-01,3.455370e+00,1.511975e+00,-3.882748e+01,1.858404e+03,3.113068e-01,-4.206692e+00,1.404643e+02,1.869947e+00,-7.966611e+01,6.024386e+02,2.536750e+03,-1.056416e+04,5.245994e+05,0,26
3.617671e-05,-1.565185e-04,1.011390e-02,6.584583e-06,-8.702916e-04,3.123767e-02,1.784213e-02,-8.998783e-02,3.188192e+00,-2.503911e-05,8.688496e-04,2.126582e-02,3.655127e-04,-2.074982e-02,7.154332e-01,-1.470936e-02,2.365630e-01,5.563357e+00,2.059224e-02,-2.757853e-01,8.295282e+00,-2.557505e-03,-7.786046e-01,3.049996e+01,6.752709e+00,-8.870829e+01,2.181229e+03,1.954814e-05,-5.440409e-06,5.693048e-03,-5.929053e-05,-9.739386e-03,-3.503808e-02,4.839965e-02,3.047158e-01,1.719708e+01,-4.198185e-06,-1.578295e-03,4.143665e-02,-1.047141e-03,-6.634426e-03,5.077234e-01,3.257772e-03,-9.309479e-01,4.405847e+01,4.315806e-02,-3.386502e-01,1.030350e+01,-1.653178e-01,-1.387559e+01,1.488554e+02,5.821503e+01,-1.343216e+02,1.615757e+04,1.261730e-05,-9.666236e-06,4.556731e-03,1.781638e-05,-5.660681e-03,-6.912902e-02,7.257759e-02,5.736274e-01,2.409455e+01,-3.004930e-06,-3.704837e-03,1.184867e-01,-1.164220e-03,-4.941963e-02,1.798058e+00,4.771918e-02,-1.150975e+01,2.516362e+02,7.820907e-02,-8.936222e-01,3.028179e+01,1.463626e-01,-2.260431e+01,3.571500e+02,2.457158e+02,-1.078887e+03,6.431789e+04,1.312656e-04,3.803401e-05,2.557557e-02,-1.799362e-04,-6.165519e-02,-1.367690e+00,2.064683e+00,7.627687e+00,3.641738e+02,1.255796e-04,-9.641480e-03,4.034122e-01,-3.671023e-02,-1.314648e+00,-2.201576e+00,8.039740e+00,-1.521672e+02,5.924832e+03,4.937155e-01,-5.327083e+00,1.343125e+02,1.607463e+00,-3.372066e+01,-4.262323e+02,5.660495e+03,-4.016123e+04,1.081138e+06,3,96
4.471434e-05,-1.776371e-04,1.161728e-02,-3.882281e-05,2.443174e-03,3.385200e-02,2.155171e-02,-3.966830e-02,3.233264e+00,-2.737399e-06,-1.708815e-04,4.364424e-02,1.462050e-03,-1.115024e-02,5.130127e-01,6.561954e-03,-1.115716e-01,1.386553e+01,2.943218e-02,-3.696893e-01,1.069433e+01,-3.253814e-02,1.039102e+00,-1.758574e+00,8.378798e+00,-9.158989e+01,2.335723e+03,1.588966e-05,-1.376054e-06,9.465397e-03,-5.426441e-05,-1.269653e-02,-8.798263e-02,4.176965e-02,3.773338e-01,3.375279e+01,-6.992394e-06,-8.147342e-04,4.299361e-02,-8.479462e-04,-2.735063e-02,7.379798e-01,9.857795e-03,-1.052210e+00,1.196838e+02,3.422588e-02,-3.367466e-01,1.550396e+01,-1.804298e-01,-1.727039e+01,2.404606e+02,5.243437e+01,-9.405979e+01,3.202752e+04,1.230452e-05,-2.805562e-06,9.468358e-03,-6.386749e-06,-1.304634e-02,-3.250131e-01,7.183332e-02,9.454057e-01,6.646164e+01,-6.372296e-06,-2.291779e-03,1.213979e-01,-1.394091e-03,-8.013425e-02,1.434337e+00,4.399372e-02,-8.941746e+00,4.722390e+02,7.504745e-02,-1.033687e+00,4.757520e+01,-1.455550e-01,-4.226963e+01,4.264053e+02,2.446257e+02,-6.664765e+02,1.432672e+05,7.746062e-05,-7.147115e-05,5.956247e-02,6.085974e-04,-1.767733e-01,-2.367393e+00,1.224481e+00,3.731546e-01,9.270280e+02,3.627153e-05,7.485385e-03,5.786292e-01,-3.859844e-02,-1.442571e+00,-2.165632e+01,3.326377e+00,3.816903e+01,1.192417e+04,3.194012e-01,-4.719302e+00,2.198107e+02,1.891112e+00,-4.071622e+02,5.253816e+03,3.704034e+03,-4.360367e+04,2.355279e+06,1,55
4.112962e-05,-1.711769e-04,1.023851e-02,-4.538539e-05,-1.332664e-03,4.812505e-02,2.081517e-02,-8.871384e-02,3.287382e+00,-1.964835e-05,-5.510426e-04,3.745170e-02,5.291395e-04,-1.493355e-02,5.516461e-01,-5.699949e-03,-3.356557e-01,1.581722e+01,2.125479e-02,-2.768138e-01,7.419358e+00,-5.028304e-02,-2.152955e-01,2.052374e+01,7.158226e+00,-8.812875e+01,2.047892e+03,1.974803e-05,-2.958805e-06,9.380407e-03,-2.859454e-05,-1.583647e-02,-1.630576e-01,4.967514e-02,3.321440e-01,3.366371e+01,6.754366e-06,1.622707e-04,3.064107e-02,-1.366445e-03,-4.704900e-02,-3.979140e-01,4.870290e-02,4.715894e-02,1.385053e+02,4.326147e-02,-3.544453e-01,1.432056e+01,-6.198638e-02,-2.066889e+01,2.149079e+02,6.288977e+01,-2.164002e+02,3.113814e+04,1.247156e-05,-1.044017e-05,7.432330e-03,1.307376e-05,-9.437652e-03,-2.444402e-01,6.994295e-02,7.494347e-01,4.260858e+01,2.723115e-06,-2.096115e-03,1.311540e-01,2.842491e-04,-1.352427e-01,2.081950e+00,3.247370e-02,-6.257644e+00,3.961865e+02,7.836666e-02,-1.092850e+00,4.603946e+01,5.195771e-02,-3.124685e+01,2.582902e+02,2.479991e+02,-8.665206e+02,1.042787e+05,8.227832e-05,2.376978e-05,3.892421e-02,-5.443283e-05,-1.304756e-01,-2.220607e+00,1.281807e+00,5.727265e+00,6.100161e+02,-1.048223e-05,-4.866253e-04,4.974088e-01,-7.668279e-02,-9.203390e-01,-3.920872e+00,1.482820e+00,-6.782236e+00,7.710990e+03,3.435077e-01,-4.309595e+00,1.559186e+02,2.931817e+00,-2.972604e+02,3.480223e+03,3.914035e+03,-3.097549e+04,1.418807e+06,3,90
3.559425e-05,-1.497786e-04,1.061295e-02,4.718024e-06,-2.786000e-03,3.195068e-02,1.897572e-02,-1.026439e-01,4.061071e+00,-2.757515e-05,2.101880e-03,-2.133538e-03,3.849635e-05,-8.726629e-03,-9.961019e-02,-2.451383e-02,5.977157e-01,1.628892e+00,2.090221e-02,-2.634600e-01,8.712960e+00,1.926319e-02,-2.190489e+00,6.141297e+01,6.959542e+00,-8.679725e+01,2.500108e+03,1.718948e-05,-6.849379e-06,4.229976e-03,-3.893902e-05,-6.959744e-03,-3.163361e-02,4.233318e-02,1.975750e-01,1.297419e+01,-2.526307e-05,-2.400784e-03,6.079346e-02,-4.192788e-04,-7.765457e-03,1.260228e+00,-6.498980e-02,-3.980095e+00,7.524163e+01,3.693362e-02,-2.482432e-01,6.913640e+00,-1.417445e-01,-8.909275e+00,8.801936e+01,5.410520e+01,-1.852127e+02,1.110644e+04,1.167864e-05,-3.046409e-06,4.677553e-03,-2.347252e-06,-3.440047e-03,-6.502519e-02,6.871886e-02,6.744328e-01,2.582141e+01,-1.609099e-05,-5.794287e-03,1.635061e-01,-1.887822e-03,-6.393546e-02,8.018643e-01,6.757173e-02,-1.943460e+01,2.306041e+02,6.995291e-02,-7.750393e-01,2.983608e+01,1.692598e-01,-8.357095e+00,2.335424e+02,2.258072e+02,-5.164015e+02,6.127994e+04,9.887888e-05,6.352098e-06,1.715013e-02,3.313013e-04,-2.361171e-02,-5.186298e-01,1.486199e+00,4.572797e+00,2.114176e+02,2.794964e-04,-1.608682e-02,5.288175e-01,-4.928527e-02,-1.273920e+00,-7.789265e+00,1.283602e+01,-2.382644e+02,7.071870e+03,4.236090e-01,-4.306258e+00,1.149873e+02,2.970082e+00,-1.055684e+01,-3.985561e+02,4.563184e+03,-3.036492e+04,9.196570e+05,1,5
4.009633e-05,-1.602927e-04,1.095632e-02,2.934608e-07,3.687631e-04,4.148458e-02,1.988072e-02,-9.694674e-02,3.439831e+00,-3.325079e-06,2.112717e-03,-1.711458e-02,3.100971e-04,1.619718e-03,1.028866e-01,-3.157257e-03,6.224519e-01,-9.840693e+00,2.276411e-02,-2.714753e-01,8.471192e+00,-7.805127e-03,-4.744967e-01,3.052984e+01,6.857542e+00,-8.756606e+01,2.129131e+03,1.945766e-05,-1.517600e-07,7.598113e-03,-3.107432e-05,-1.312585e-02,-1.086642e-01,4.940254e-02,3.370447e-01,2.692643e+01,-1.111020e-05,-7.566690e-04,4.624541e-02,-8.565876e-04,-2.335676e-02,7.765411e-01,-7.881324e-02,-7.893088e-01,9.710767e+01,4.191730e-02,-3.129234e-01,1.081799e+01,-5.868556e-02,-1.688577e+01,1.493527e+02,6.104228e+01,-1.410990e+02,2.198344e+04,1.326231e-05,-5.615828e-06,6.672269e-03,-5.843763e-06,-1.137650e-02,-2.054084e-01,7.613029e-02,7.997729e-01,4.138996e+01,-9.012422e-06,-3.621781e-03,1.652523e-01,-9.803535e-04,-1.271439e-01,3.600616e+00,-5.328167e-03,-1.017413e+01,4.718418e+02,8.278385e-02,-9.978727e-01,4.020863e+01,1.523763e-01,-3.943736e+01,6.095715e+02,2.498776e+02,-5.280914e+02,9.428194e+04,6.627908e-05,-9.675745e-06,2.699858e-02,2.469375e-04,-9.234288e-02,-1.368571e+00,9.469989e-01,3.627187e+00,3.655891e+02,8.166817e-05,1.138489e-04,5.033299e-01,-6.221545e-02,-1.019257e+00,-1.504214e+01,3.801388e+00,9.272027e+00,6.688509e+03,3.628376e-01,-4.234588e+00,1.567496e+02,-1.988691e-01,-2.222110e+02,1.004776e+03,3.274977e+03,-1.708997e+04,9.407285e+05,0,27
4.798493e-05,-1.839306e-04,1.081816e-02,-3.576718e-05,7.648142e-04,3.095510e-02,2.394347e-02,-1.112838e-01,3.323330e+00,-1.472665e-05,-2.590260e-03,8.012373e-02,3.716800e-04,-1.053774e-02,3.793910e-01,2.083441e-02,-1.210054e+00,3.545121e+01,2.687192e-02,-3.002972e-01,8.352622e+00,-6.109581e-02,5.351211e-01,4.084712e+00,8.368398e+00,-1.000769e+02,2.227045e+03,2.258896e-05,-8.902281e-06,7.229288e-03,-3.367391e-05,-1.469239e-02,-4.754371e-02,5.947072e-02,2.146487e-01,2.763825e+01,2.354971e-06,-9.328153e-04,2.945765e-02,-1.678134e-03,-3.670077e-02,9.762064e-01,4.990230e-02,-1.859571e+00,1.121884e+02,4.799790e-02,-3.095992e-01,9.539667e+00,-1.314480e-01,-1.708255e+01,1.996143e+02,6.996424e+01,-2.826581e+02,2.361179e+04,1.194205e-05,-4.891967e-06,5.203798e-03,-8.893599e-06,-8.989368e-03,-2.042658e-01,6.807166e-02,6.033280e-01,3.568095e+01,-2.288541e-05,-4.588741e-03,1.203020e-01,-2.196044e-04,4.308487e-03,3.166145e+00,-1.792604e-01,-1.638490e+01,1.421568e+02,7.659291e-02,-7.697600e-01,2.916372e+01,-9.442774e-02,-2.579830e+01,-3.023748e+00,2.407207e+02,-7.495732e+02,8.382379e+04,6.571644e-05,2.855251e-06,3.370474e-02,2.663579e-04,-9.584406e-02,-1.881590e+00,9.921297e-01,4.752336e+00,4.666703e+02,1.811803e-04,9.413194e-04,5.912648e-01,-2.818709e-02,-1.703421e+00,-3.869316e+00,9.273600e+00,-4.479094e+01,1.023714e+04,3.192181e-01,-4.707194e+00,1.851929e+02,2.746243e+00,-2.534871e+02,2.615721e+03,3.237237e+03,-2.574831e+04,1.324165e+06,0,28
5.357339e-05,-1.288225e-04,1.506594e-02,-2.404647e-05,4.812582e-03,1.102915e-01,2.660800e-02,8.307782e-02,4.998769e+00,-2.528706e-05,-2.954393e-03,9.060919e-02,1.631217e-03,-4.923064e-02,7.858399e-01,6.181958e-03,-6.187432e-01,1.276406e+01,3.437524e-02,-3.719964e-01,1.171304e+01,2.218799e-03,1.686560e+00,1.789007e+01,1.144418e+01,-5.336471e+01,2.337259e+03,1.467091e-05,-8.221417e-07,9.666456e-03,-7.669535e-05,-1.177869e-02,-2.501218e-02,3.795520e-02,3.866491e-01,3.287269e+01,-2.459519e-06,-6.418946e-04,4.305269e-02,-6.811556e-04,-3.194123e-02,2.877711e-01,3.597877e-03,-9.077849e-02,1.031004e+02,3.201836e-02,-2.943797e-01,1.611493e+01,-2.554555e-01,-1.648710e+01,2.321094e+02,4.741844e+01,7.568769e+01,2.981719e+04,1.178276e-05,3.321692e-07,1.183279e-02,-1.841424e-05,-2.050103e-02,-4.129278e-01,6.854592e-02,7.861530e-01,9.355518e+01,-6.479429e-06,-1.665004e-03,1.351299e-01,-1.119943e-03,-1.200816e-01,3.684894e+00,1.457146e-02,-6.490526e+00,7.615979e+02,7.192515e-02,-7.640805e-01,5.124795e+01,-2.274211e-01,-6.614812e+01,3.467029e+02,2.174583e+02,-2.224122e+02,1.997707e+05,8.434513e-05,-2.802849e-04,8.395597e-02,1.396012e-03,-2.437693e-01,3.542047e-01,1.302289e+00,-1.205494e+01,1.357076e+03,-1.155218e-05,2.172632e-02,2.315004e-01,-1.017288e-01,2.784008e-01,-8.305601e+01,-4.918922e+00,2.899763e+02,4.191537e+03,4.003449e-01,-4.770463e+00,2.980004e+02,-4.223396e+00,-5.462424e+02,1.006829e+04,3.563215e+03,-5.016935e+04,3.378984e+06,0,67
