3.341404e+03,9.154673e+03,5.732178e-04,8.703140e-05,-1.885485e-08,-8.206474e-03,-2.040425e-08,1.870795e+03,2.428170e+06,2.498983e-02,3.188787e-03,-2.845755e-05,-4.967812e+00,-2.730589e-05,1.783952e+03,2.179359e+06,3.297397e-04,4.391699e-06,-1.655113e-10,-6.479172e-03,-1.268990e-10,9.016149e+03,9.219346e+06,2.598262e-04,5.717704e-04,-3.055779e-08,1.585441e+00,-2.696958e-07,3.308323e+03,7.192123e+06,2.149939e-02,2.432441e-03,-1.751295e-05,-6.511116e+00,-1.706154e-05,6.334725e+03,3.303518e+07,2.372389e-02,2.342176e-03,-1.741085e-05,-1.344626e+01,-1.066579e-05,3,72,N,N
2.354520e+03,8.148049e+03,1.017347e-03,8.326441e-05,7.451501e-09,-8.101258e-04,9.315509e-09,1.387389e+03,1.120856e+06,3.212378e-02,4.365594e-03,-5.166432e-05,-4.619652e+00,-5.568120e-05,1.297308e+03,9.361673e+05,1.730201e-03,8.964690e-05,2.624494e-08,-1.178105e-02,1.584897e-08,6.438168e+03,5.123571e+06,3.286388e-02,9.050346e-05,8.580464e-08,-1.690072e-01,8.756044e-08,2.367349e+03,3.321105e+06,2.384682e-02,3.165746e-03,-2.700980e-05,-5.724602e+00,-2.850552e-05,4.616580e+03,1.659194e+07,4.026636e-02,5.500585e-03,4.932899e-06,-8.149535e+00,2.696281e-05,3,93,N,N
2.040095e+03,6.908323e+03,1.735679e-03,7.336208e-05,-1.614234e-08,-5.559052e-03,-1.489197e-08,1.135612e+03,9.698857e+05,2.332657e-02,2.709133e-03,-2.074199e-05,-2.612466e+00,-2.072266e-05,1.055513e+03,8.189790e+05,2.473091e-04,4.924571e-05,4.895176e-09,9.427149e-03,5.132416e-09,5.985213e+03,3.541680e+06,1.474856e-02,3.253577e-04,3.892058e-07,-3.446440e-01,2.383860e-07,2.294201e+03,3.489653e+06,1.740332e-02,2.205857e-03,-1.316280e-05,-4.013812e+00,-1.297454e-05,4.120440e+03,1.409213e+07,1.954022e-02,2.048365e-03,-8.484854e-06,-6.494020e+00,-6.891939e-06,0,26,N,N
2.084080e+03,1.829075e+04,1.300119e-04,7.400992e-06,2.061090e-10,-9.080089e-04,1.088403e-10,1.265850e+03,9.095876e+05,3.309372e-02,3.841742e-03,-4.305336e-05,-3.650142e+00,-4.170980e-05,1.130963e+03,7.620973e+05,1.810662e-04,1.142083e-05,3.602801e-10,1.847372e-03,-3.449326e-11,5.540441e+03,2.007323e+06,2.050916e-03,3.150804e-05,2.266493e-09,2.693608e-02,-6.564422e-10,2.311666e+03,3.295787e+06,3.293917e-02,3.824919e-03,-3.874155e-05,-6.590683e+00,-3.739674e-05,3.728440e+03,1.084776e+07,4.118916e-02,4.728682e-03,-3.001309e-05,-1.074903e+01,-3.221852e-05,3,96,N,N
2.013768e+03,6.056402e+03,1.087588e-03,4.641051e-04,-2.455525e-07,-1.041976e-02,-2.194805e-07,1.187582e+03,8.178285e+05,3.172913e-02,3.903165e-03,-4.186822e-05,-3.442206e+00,-3.371824e-05,1.110640e+03,6.852035e+05,1.726930e-03,3.651106e-04,2.750498e-07,2.018254e-01,3.762863e-07,5.285200e+03,1.517403e+06,9.213955e-02,1.168345e-03,1.156699e-05,1.421400e+00,1.172968e-05,2.332694e+03,2.976510e+06,4.548953e-02,6.168406e-03,-9.592836e-05,-1.031402e+01,-8.996358e-05,3.562355e+03,8.755859e+06,8.066709e-02,1.338230e-02,2.149414e-04,3.814245e+00,5.141872e-04,1,55,N,N
1.919020e+03,1.464368e+04,1.881525e-03,3.376116e-05,2.696947e-09,4.027801e-03,4.803977e-10,1.138873e+03,8.197807e+05,3.136369e-02,3.971418e-03,-4.424368e-05,-3.589812e+00,-4.965535e-05,1.018681e+03,6.172510e+05,1.192273e-03,1.472438e-04,5.613149e-08,3.768495e-02,7.741709e-08,4.865869e+03,1.135181e+06,1.097307e-02,7.651167e-05,-6.504879e-08,-4.169707e-02,-9.510663e-08,2.262688e+03,2.433121e+06,4.014520e-02,5.286021e-03,-3.838764e-05,-6.099326e+00,-5.552038e-05,3.322339e+03,7.635137e+06,5.338288e-02,4.740125e-03,-7.519498e-05,-1.294579e+01,-9.316762e-05,3,90,N,N
2.512709e+03,1.135383e+04,2.466519e-04,2.432538e-06,2.082748e-11,-6.670450e-05,3.187399e-11,1.474444e+03,1.310147e+06,2.797877e-02,3.313677e-03,-3.188661e-05,-3.789834e+00,-3.142739e-05,1.368124e+03,1.148541e+06,2.619554e-04,5.152266e-05,4.165296e-09,4.578087e-02,2.304465e-09,6.852302e+03,6.217104e+06,2.492186e-03,3.417039e-05,9.670760e-09,-2.692659e-02,1.145670e-08,2.462350e+03,3.703060e+06,2.322073e-02,2.450163e-03,-1.819330e-05,-4.646125e+00,-1.657724e-05,4.927994e+03,2.041789e+07,3.073422e-02,4.104019e-03,-2.236581e-06,-8.410620e+00,-9.467482e-06,1,5,N,N
2.353205e+03,2.039071e+04,1.563087e-04,3.053139e-04,7.846169e-09,7.968327e-03,-3.195633e-08,1.390449e+03,1.219324e+06,2.643171e-02,3.172408e-03,-2.732565e-05,-3.312173e+00,-2.110366e-05,1.248987e+03,1.056219e+06,7.895569e-04,1.379382e-04,4.227096e-08,7.775046e-02,3.797957e-08,6.566866e+03,2.700579e+06,4.901873e-03,7.507888e-04,1.436769e-06,1.224858e+00,1.268889e-06,2.793753e+03,4.616222e+06,2.644317e-02,2.768141e-03,-2.092319e-05,-5.762661e+00,-1.874618e-05,4.419010e+03,1.509904e+07,2.265022e-02,1.847081e-03,-1.014598e-05,-5.897216e+00,-3.474489e-07,0,27,N,N
1.617487e+03,4.657078e+02,1.582017e-04,1.552295e-04,-1.566987e-08,-1.697825e-03,-3.140601e-08,8.834973e+02,5.500693e+05,2.292343e-02,2.444888e-03,-1.774975e-05,-1.778794e+00,-1.436321e-05,8.773332e+02,5.466242e+05,4.767786e-04,7.601017e-05,7.597463e-09,-3.676776e-03,7.075947e-09,4.890874e+03,1.018218e+06,1.972147e-02,2.574475e-05,-1.331871e-08,2.229663e-02,-1.309373e-08,2.135085e+03,3.067241e+06,2.178251e-02,2.829081e-03,-2.220710e-05,-4.954574e+00,-1.980058e-05,3.143405e+03,7.684545e+06,2.317084e-02,2.813050e-03,-3.095659e-06,-4.058492e+00,3.531096e-06,0,28,N,N
2.324198e+03,2.291500e+04,3.397274e-04,3.266379e-04,-1.052871e-07,-4.840103e-02,-1.095793e-07,1.433971e+03,1.090106e+06,3.247250e-02,4.140331e-03,-4.585575e-05,-4.203720e+00,-4.408923e-05,1.282596e+03,9.356379e+05,1.001976e-03,1.623109e-04,6.523767e-08,1.251556e-01,7.032192e-08,6.170737e+03,1.997742e+06,5.576612e-03,5.609242e-04,5.941959e-07,-5.627064e-03,-6.220439e-07,2.813149e+03,4.036603e+06,4.559875e-02,5.324193e-03,-6.337874e-05,-9.525112e+00,-6.024542e-05,4.169726e+03,1.243579e+07,5.168466e-02,5.305210e-03,-4.317982e-05,-1.308150e+01,-4.090836e-05,0,67,N,N
