3.498076e+03,3.307664e+06,4.288500e+08,9.329599e+03,2.072951e+07,5.301323e+09,3,72,N,N
2.519609e+03,1.771612e+06,2.273226e+08,6.711049e+03,1.083264e+07,2.463864e+09,3,93,N,N
2.115610e+03,1.192484e+06,7.809203e+07,6.199927e+03,9.235176e+06,1.485843e+09,0,26,N,N
2.240446e+03,1.383716e+06,1.430844e+08,5.790274e+03,8.447670e+06,1.563289e+09,3,96,N,N
2.155995e+03,1.297511e+06,1.427689e+08,5.590124e+03,8.203849e+06,1.987720e+09,1,55,N,N
2.038287e+03,1.141426e+06,1.050766e+08,5.225448e+03,7.157732e+06,1.574574e+09,3,90,N,N
2.677638e+03,1.972353e+06,2.367396e+08,7.121323e+03,1.174107e+07,2.112147e+09,1,5,N,N
2.496320e+03,1.683739e+06,1.570557e+08,6.889815e+03,1.201015e+07,2.730839e+09,0,27,N,N
1.689159e+03,7.673467e+05,4.479661e+07,5.084682e+03,6.647557e+06,1.056223e+09,0,28,N,N
2.520382e+03,1.763640e+06,2.181267e+08,6.576806e+03,1.122707e+07,2.913346e+09,0,67,N,N
2.546336e+03,1.801079e+06,2.232342e+08,6.204100e+03,9.621537e+06,2.093566e+09,3,91,N,N
2.552478e+03,1.816704e+06,2.429852e+08,6.812376e+03,1.179210e+07,3.777389e+09,0,16,N,N
2.135437e+03,1.248407e+06,1.156019e+08,6.101502e+03,1.014932e+07,2.523254e+09,3,99,N,N
2.376803e+03,1.590741e+06,2.075523e+08,6.073064e+03,9.133894e+06,2.215203e+09,3,78,N,N
1.848438e+03,9.333527e+05,7.211001e+07,4.791703e+03,6.011144e+06,8.971187e+08,2,102,N,N
2.272038e+03,1.414324e+06,1.371561e+08,6.032072e+03,9.038441e+06,1.731279e+09,0,22,N,N
1.865258e+03,9.496209e+05,7.493286e+07,5.379920e+03,7.629449e+06,1.458302e+09,1,84,N,N
2.005973e+03,1.100700e+06,9.351553e+07,5.366199e+03,7.003291e+06,1.340366e+09,2,82,N,N
1.923333e+03,1.000629e+06,7.385237e+07,5.542383e+03,7.803999e+06,1.278952e+09,3,68,N,N
1.832338e+03,9.313435e+05,8.316566e+07,5.132431e+03,6.968495e+06,1.562394e+09,3,80,N,N
2.074572e+03,1.210187e+06,1.351091e+08,5.615308e+03,8.157752e+06,1.730761e+09,1,10,N,N
2.159229e+03,1.294913e+06,1.390603e+08,5.455568e+03,8.062517e+06,1.965789e+09,0,56,N,N
1.714377e+03,7.738861e+05,3.583755e+07,5.152817e+03,6.916880e+06,9.848621e+08,1,86,N,N
4.484302e+03,5.486313e+06,1.233614e+09,8.840536e+03,8.333362e+06,7.697391e+08,1,73,N,N
2.084474e+03,1.181472e+06,9.778194e+07,5.493608e+03,7.946561e+06,1.319745e+09,1,40,N,N
2.249162e+03,1.365536e+06,1.153509e+08,6.184556e+03,1.018079e+07,2.350932e+09,2,76,N,N
2.001648e+03,1.084121e+06,8.215631e+07,5.662001e+03,8.535861e+06,1.689113e+09,0,76,N,N
1.924217e+03,1.034821e+06,1.017433e+08,4.510232e+03,5.523989e+06,1.015271e+09,2,53,N,N
