2.027519e+03,2.203421e+04,1.600469e-03,3.749485e-05,9.131601e-09,2.678990e-03,8.600994e-09,1.161409e+03,1.031021e+06,1.688797e-02,1.955051e-03,-1.122973e-05,-1.985105e+00,-1.237900e-05,1.014165e+03,7.555298e+05,7.548722e-05,6.952686e-05,4.577255e-09,5.250681e-02,-1.719160e-09,5.700316e+03,2.818902e+06,1.133282e-02,1.201277e-03,4.423027e-06,2.004490e+00,4.549894e-06,2.191269e+03,3.453321e+06,1.684877e-02,2.127999e-03,-1.231488e-05,-3.891136e+00,-1.332797e-05,3.844455e+03,1.236906e+07,1.845302e-02,3.370487e-03,1.521038e-05,2.239999e+00,3.377034e-05,0,100
2.056121e+03,2.838162e+03,1.974593e-04,1.642356e-04,-2.829319e-08,4.221006e-03,-1.220539e-08,1.147753e+03,7.483963e+05,2.306771e-02,2.678662e-03,-2.105422e-05,-2.316907e+00,-1.954929e-05,1.191544e+03,8.897379e+05,1.376767e-04,2.006649e-05,1.015442e-09,1.845681e-02,9.973615e-11,5.867999e+03,3.071644e+06,3.547006e-02,9.495480e-04,-5.123245e-06,1.646161e+00,-5.428047e-06,2.376010e+03,3.250544e+06,3.509820e-02,4.529143e-03,-5.096779e-05,-7.556273e+00,-4.029914e-05,4.065223e+03,1.256883e+07,3.369665e-02,4.168981e-03,-6.197285e-06,-6.124994e+00,-5.769534e-06,0,35
2.572432e+03,6.599333e+02,1.921856e-05,2.917848e-04,-1.530030e-08,1.553301e-03,-3.028264e-08,1.526678e+03,1.087899e+06,3.484136e-02,4.712951e-03,-6.007993e-05,-4.905620e+00,-5.852113e-05,1.529523e+03,1.158351e+06,1.146122e-03,4.326114e-05,-7.390909e-09,1.343576e-02,5.991305e-09,5.896607e+03,3.057855e+06,2.239250e-02,8.452458e-03,1.094742e-04,1.394187e+01,6.188893e-05,2.436303e+03,2.973515e+06,6.950789e-02,8.123696e-03,-1.809790e-04,-1.363514e+01,-1.617734e-04,4.178109e+03,1.208673e+07,1.423468e-01,3.116542e-02,1.424230e-03,1.436587e+01,1.668582e-03,0,36
2.504416e+03,1.858821e+04,2.884150e-03,1.264579e-04,6.994218e-08,5.468760e-03,6.422801e-08,1.518401e+03,1.260853e+06,2.768944e-02,3.479378e-03,-3.349815e-05,-3.853808e+00,-3.571872e-05,1.382062e+03,1.105950e+06,1.215617e-04,9.555614e-05,3.694904e-09,9.506061e-02,-5.048703e-10,6.051151e+03,2.523347e+06,8.987994e-02,2.704286e-03,2.431142e-05,2.239935e+00,1.353679e-05,2.596776e+03,3.677275e+06,3.390669e-02,3.578485e-03,-3.940182e-05,-6.858378e+00,-3.907178e-05,4.133915e+03,1.310125e+07,6.578983e-02,1.212488e-02,1.681345e-04,2.419483e-01,4.587986e-04,0,94
3.203546e+03,2.924211e+02,1.188814e-05,4.189993e-04,2.041670e-08,-1.846550e-03,1.404938e-08,1.775136e+03,2.068770e+06,1.911167e-02,2.551733e-03,-1.781938e-05,-3.670134e+00,-1.691136e-05,1.766570e+03,2.167941e+06,4.635183e-04,3.754859e-04,1.143968e-07,3.737285e-01,2.207736e-07,7.666378e+03,1.939939e+07,4.819936e-01,8.531133e-02,1.657889e-02,3.306165e+02,1.275466e-02,2.003828e+03,1.793335e+06,4.081959e-02,3.933236e-03,-4.383403e-05,-4.987066e+00,-4.713253e-05,6.327830e+03,3.641716e+07,2.162937e-01,1.870425e-01,3.762069e-02,1.101842e+03,4.014753e-02,0,25
2.113047e+03,2.063426e+04,7.344153e-05,3.302733e-04,-3.825029e-08,-5.162984e-03,-2.771121e-08,1.262271e+03,9.871228e+05,3.413257e-02,3.998053e-03,-4.550964e-05,-3.905420e+00,-4.009491e-05,1.119917e+03,7.239546e+05,2.523844e-04,2.382675e-04,5.002715e-08,1.841832e-01,4.658202e-08,5.455247e+03,5.293118e+05,1.547858e-02,2.046729e-03,-3.069886e-06,1.379734e+00,-6.059946e-06,2.679375e+03,4.383065e+06,4.484911e-02,5.767583e-03,-8.777619e-05,-1.171751e+01,-8.775688e-05,3.362301e+03,7.769011e+06,4.728630e-02,4.567320e-03,-6.712042e-05,-1.266212e+01,-6.611218e-05,0,92
2.226183e+03,9.295330e+03,4.197030e-06,1.341853e-04,2.882542e-09,9.873673e-03,-1.013576e-09,1.227963e+03,8.224330e+05,2.164976e-02,2.584491e-03,-1.756374e-05,-2.203021e+00,-1.705543e-05,1.323194e+03,1.010462e+06,7.110594e-05,7.263663e-05,4.599162e-09,6.135470e-02,6.169216e-09,6.258146e+03,3.519236e+06,5.367326e-02,3.941231e-05,-8.761441e-09,3.765516e-02,3.572561e-10,2.500346e+03,3.575338e+06,3.680403e-02,4.580634e-03,-5.873631e-05,-8.618197e+00,-4.860979e-05,4.376115e+03,1.426562e+07,4.187092e-02,7.181138e-03,5.234527e-05,8.764605e-02,8.783389e-05,0,35
2.732629e+03,2.438472e+03,2.572187e-04,1.596063e-06,-2.710038e-11,-6.243297e-05,-2.512988e-11,1.543659e+03,1.536966e+06,2.639108e-02,2.869509e-03,-2.480789e-05,-3.544396e+00,-2.343632e-05,1.494331e+03,1.413709e+06,5.891664e-05,3.747869e-05,-1.140505e-09,4.320238e-02,8.469418e-10,6.909694e+03,9.485250e+06,7.841726e-02,1.751436e-03,1.595628e-05,4.647952e+00,1.489462e-05,2.082878e+03,3.074463e+06,2.293556e-02,2.677630e-03,-2.090108e-05,-4.686078e+00,-1.913863e-05,5.158160e+03,2.341278e+07,5.337442e-02,1.576053e-02,3.794545e-04,3.400054e+01,5.860345e-04,0,54
1.971613e+03,1.837992e+03,6.196467e-04,2.451533e-04,4.374204e-08,-8.264873e-03,4.754018e-08,1.144770e+03,7.588560e+05,3.027796e-02,3.408806e-03,-3.313189e-05,-2.874064e+00,-3.315874e-05,1.101941e+03,6.972425e+05,3.388567e-04,3.173316e-04,1.040387e-07,2.607006e-01,6.516568e-08,5.741981e+03,1.339550e+06,7.519604e-03,7.556624e-04,-1.451123e-06,8.700092e-01,-5.752945e-07,2.565114e+03,4.144118e+06,3.190163e-02,4.224250e-03,-4.706713e-05,-8.412377e+00,-4.984983e-05,3.708818e+03,1.019529e+07,3.604563e-02,3.375187e-03,-3.698980e-05,-1.059872e+01,-3.661317e-05,0,39
1.919161e+03,4.910161e+04,7.007728e-05,6.957836e-04,1.207658e-07,-6.365949e-02,2.984843e-08,1.157808e+03,9.698261e+05,1.972267e-02,2.227632e-03,-1.476548e-05,-2.193766e+00,-1.675254e-05,9.402009e+02,6.428510e+05,6.739505e-04,6.035132e-04,3.825441e-07,4.363138e-01,2.268150e-07,5.219404e+03,1.627066e+06,3.363809e-02,2.638380e-03,2.481793e-05,1.914978e+00,-4.163240e-06,2.225753e+03,3.289225e+06,2.197903e-02,2.621096e-03,-1.183316e-05,-3.756423e+00,-1.131474e-05,3.406042e+03,9.549781e+06,2.072912e-02,2.709801e-03,-1.958446e-06,-3.958052e+00,-7.900840e-06,0,89
