5.129009e+01,-4.885836e+02,8.419516e+04,2.528076e+01,-5.297120e+04,-8.069878e+05,8.761861e+05,4.157800e+06,6.275366e+08,-1.448658e+00,-2.057031e+04,1.255982e+06,1.647990e+04,-2.720988e+06,1.046512e+08,4.854298e+05,-2.069990e+08,1.004138e+10,9.229546e+05,-4.494094e+07,2.406075e+09,6.901457e+06,-5.125385e+08,2.692672e+10,1.040567e+10,-2.561250e+11,1.237714e+13,9.473011e+01,-1.253548e+01,3.114459e+05,8.287351e+01,-5.116992e+05,-3.341682e+07,5.988827e+06,1.444633e+08,1.893003e+10,6.004083e+01,-3.461321e+04,3.814666e+06,-1.860016e+05,-2.129983e+07,-2.992385e+08,1.255947e+07,-2.237258e+09,3.191698e+11,2.978568e+06,-1.456598e+08,1.064391e+10,2.475411e+07,-3.274941e+09,-1.454248e+11,1.144057e+11,-3.352793e+12,3.350906e+14,3,72,N,N
4.365618e+01,-3.475363e+02,7.552219e+04,-7.045815e+00,1.003309e+04,-1.649397e+06,5.188452e+05,5.211393e+06,4.871865e+08,1.597107e+01,1.963218e+04,-1.452583e+06,2.020902e+03,-2.226144e+06,9.504885e+07,-1.005203e+05,1.935484e+08,-6.946334e+09,5.601374e+05,-2.670630e+07,1.469869e+09,4.166567e+06,3.428651e+08,-1.356596e+10,4.469492e+09,-9.524891e+10,5.713845e+12,8.021774e+01,4.727147e+01,2.295629e+05,4.993502e+01,9.160575e+04,2.897492e+05,3.658358e+06,9.893896e+07,7.536528e+09,-8.033899e+01,3.468799e+04,-3.892402e+06,-1.630200e+05,-1.042164e+07,-9.450556e+07,-1.402825e+07,9.184443e+08,-6.430116e+10,1.763861e+06,-8.122002e+07,6.383367e+09,7.006435e+07,1.229607e+09,8.667296e+10,4.644988e+10,-6.152474e+11,8.924438e+13,3,93,N,N
3.988286e+01,-2.625611e+02,3.148379e+04,1.386091e+01,9.516004e+03,-3.569859e+05,4.102542e+05,1.427260e+06,1.735354e+08,-1.475348e+01,7.016335e+03,-3.290064e+05,7.080296e+03,-1.634507e+06,4.220394e+07,1.896681e+05,2.049240e+07,-1.466638e+09,4.437973e+05,-1.456395e+07,5.070430e+08,3.513072e+06,1.291402e+08,-1.092196e+09,2.912102e+09,-5.254283e+10,1.898695e+12,7.689326e+01,-2.928901e+01,1.730866e+05,6.326087e+01,4.210761e+05,6.714355e+06,3.153133e+06,5.893344e+07,6.281268e+09,-8.314590e+01,-6.815215e+04,2.162579e+06,-2.795583e+05,-1.094258e+07,-4.676384e+08,-2.555722e+07,-1.678097e+09,-4.570365e+10,1.678666e+06,-5.949616e+07,4.325670e+09,3.731262e+07,4.791198e+09,-5.347637e+10,3.884796e+10,-3.855649e+11,6.549202e+13,0,26,N,N
4.129221e+01,-3.478285e+02,6.765097e+04,-3.828604e+01,-1.005207e+05,-6.080714e+05,4.224096e+05,9.314091e+05,3.674557e+08,1.223708e+01,-1.123192e+04,6.696839e+05,-3.243333e+03,-4.331925e+05,2.956985e+07,3.556808e+05,-9.300472e+07,4.885887e+09,4.808921e+05,-2.115254e+07,1.012664e+09,-7.153028e+05,-6.842610e+08,2.676950e+10,3.236891e+09,-7.969079e+10,3.491453e+12,7.484014e+01,1.964091e+01,1.960622e+05,-5.209714e+01,-3.892954e+05,-1.607333e+07,2.733302e+06,7.395962e+07,6.395563e+09,1.640370e+01,-6.678321e+04,5.125335e+06,5.180504e+03,-9.297710e+06,3.259429e+08,-6.552053e+06,-1.105053e+09,8.752113e+10,1.619971e+06,-6.764941e+07,4.670416e+09,1.259571e+07,-4.247766e+09,1.056436e+11,3.458066e+10,-5.108014e+11,6.009210e+13,3,96,N,N
4.074190e+01,-3.148130e+02,6.070081e+04,-7.030929e+01,1.668436e+04,8.157398e+05,4.141348e+05,3.156454e+06,4.120871e+08,-4.066020e+01,-1.525186e+04,1.384517e+06,-3.807070e+03,-3.346548e+05,-1.369746e+07,-4.437443e+05,-9.239614e+07,4.904368e+09,4.470495e+05,-1.961060e+07,9.077752e+08,1.278780e+06,1.479180e+08,3.344733e+09,3.077810e+09,-7.437130e+10,3.927660e+12,7.349699e+01,9.999340e+00,2.350585e+05,-8.380303e+01,1.154713e+05,1.319329e+07,2.513562e+06,8.050751e+07,6.362063e+09,6.456765e+01,-5.361409e+04,6.545865e+06,-4.295361e+04,-3.362626e+06,-7.424378e+07,2.549900e+06,-3.474824e+08,3.903141e+10,1.564610e+06,-7.278169e+07,6.087442e+09,6.748574e+07,-3.947566e+08,2.834561e+11,3.018161e+10,-3.099893e+11,6.583616e+13,1,55,N,N
3.928327e+01,-2.886306e+02,4.905710e+04,-1.496808e+01,2.918013e+04,3.616581e+04,3.708478e+05,2.755883e+06,3.232045e+08,4.468913e+00,3.009611e+04,-1.534045e+06,-4.418859e+03,-1.759712e+06,5.820632e+07,-3.303959e+05,1.974494e+08,-7.351968e+09,4.204237e+05,-1.674345e+07,7.598435e+08,2.964515e+06,2.438905e+08,-4.728869e+09,2.642050e+09,-5.380604e+10,2.939463e+12,7.119199e+01,3.185431e+00,2.685418e+05,6.311487e+01,5.277317e+05,1.672276e+07,2.214461e+06,6.392241e+07,7.533534e+09,-3.175176e+01,1.281608e+05,-1.188017e+07,-6.321706e+04,-6.916374e+06,1.849447e+08,1.421295e+07,1.127257e+09,-6.428483e+10,1.422355e+06,-5.998773e+07,5.738603e+09,1.904905e+07,6.237728e+09,-2.931184e+10,2.642282e+10,-2.449941e+11,7.545176e+13,3,90,N,N
4.503096e+01,-3.866552e+02,7.782526e+04,-4.910254e+01,-9.568458e+04,-1.849772e+06,5.687427e+05,2.230828e+06,5.090013e+08,-4.369751e+00,3.065725e+03,1.760645e+05,2.541480e+03,-1.606527e+06,6.032604e+07,1.503901e+05,2.223175e+07,2.722275e+09,6.190137e+05,-2.918251e+07,1.487826e+09,2.176131e+06,-5.993547e+08,2.016636e+10,5.059426e+09,-1.312131e+11,5.747699e+12,8.264750e+01,4.714814e+01,2.331671e+05,-7.919738e+01,-7.078700e+05,-2.684025e+07,4.042762e+06,9.187619e+07,1.044604e+10,-2.492490e+01,6.634442e+03,2.755324e+06,-2.453539e+05,1.750030e+05,-1.051868e+09,1.335806e+06,1.511120e+09,8.841832e+10,1.903079e+06,-8.081405e+07,5.732485e+09,2.098683e+07,-8.107565e+09,1.268714e+11,5.679704e+10,-1.032715e+12,1.139976e+14,1,5,N,N
4.332922e+01,-3.119114e+02,6.495967e+04,-8.619614e+01,-1.246530e+05,-1.172325e+06,5.029723e+05,3.716145e+06,5.314523e+08,-4.303631e+01,-1.808818e+03,1.702059e+06,-6.751829e+03,-3.776387e+06,8.671993e+07,-2.904319e+05,2.659676e+05,1.594994e+10,5.673311e+05,-2.270192e+07,1.093844e+09,-1.612470e+06,-8.968660e+08,3.007417e+10,4.231590e+09,-8.206111e+10,4.700748e+12,8.148968e+01,-1.116976e+02,2.760429e+05,2.866169e+01,-6.054952e+05,-3.411777e+07,3.504476e+06,6.430351e+07,1.107596e+10,6.472772e+01,-3.532708e+04,1.274720e+07,1.585072e+05,-5.430384e+07,1.071805e+09,3.460717e+06,1.333751e+09,3.108273e+11,2.113838e+06,-8.968259e+07,7.470939e+09,-1.775322e+07,-4.797882e+09,-2.347810e+11,5.491191e+10,-1.142214e+12,1.569737e+14,0,27,N,N
3.598729e+01,-2.599002e+02,2.695634e+04,-2.139101e+01,-2.556115e+04,2.071297e+04,3.043067e+05,-1.274992e+06,1.361059e+08,-2.233602e+01,-1.362939e+04,7.193982e+05,-5.954086e+03,1.536283e+05,1.123582e+06,-2.405319e+05,-8.927575e+07,3.430424e+09,3.066358e+05,-9.484792e+06,2.682052e+08,2.798997e+05,-8.423419e+07,1.161347e+09,1.685302e+09,-4.392409e+10,1.208317e+12,6.958364e+01,-4.935753e+01,1.413581e+05,4.845344e+01,1.671600e+05,2.934393e+06,2.154815e+06,4.996294e+07,3.581675e+09,1.419037e+01,-6.490253e+04,3.435739e+06,-2.162017e+04,-3.485665e+06,-1.273197e+08,3.561796e+06,-9.634201e+08,3.744640e+10,1.418108e+06,-5.212498e+07,3.518689e+09,3.765241e+07,2.011604e+09,-2.602875e+09,2.526129e+10,-2.947805e+11,3.935499e+13,0,28,N,N
4.399502e+01,-3.716161e+02,9.047293e+04,-1.350695e+02,-1.331571e+05,-9.520343e+05,5.017113e+05,4.215760e+06,6.689639e+08,2.656659e+01,-2.531030e+04,1.613695e+06,2.873125e+02,-2.584782e+06,1.511374e+08,8.511275e+04,-2.250997e+08,1.500447e+10,5.716386e+05,-2.710914e+07,1.536110e+09,-4.038920e+06,-9.992406e+08,3.775032e+10,4.316544e+09,-9.719783e+10,6.287526e+12,7.983019e+01,-7.409019e+00,3.400944e+05,-4.827890e+01,-6.885456e+05,-3.202655e+07,3.154482e+06,1.008205e+08,1.194369e+10,-4.802609e+01,-1.152342e+05,1.446811e+07,-2.534045e+05,-1.508214e+07,2.385471e+07,-3.190321e+07,-6.327656e+08,1.831756e+11,2.017376e+06,-9.995333e+07,9.262016e+09,1.262287e+07,-9.471828e+09,2.458025e+11,4.882798e+10,-7.442681e+11,1.470350e+14,0,67,N,N
4.400157e+01,-3.571626e+02,7.452696e+04,-1.838457e+01,-4.079662e+04,-2.037131e+06,5.386070e+05,1.952225e+06,4.014607e+08,-2.572498e+01,3.173193e+04,-1.198987e+06,-2.909471e+02,-2.869365e+06,6.084250e+07,-2.149838e+05,2.288525e+08,-4.488533e+09,5.628532e+05,-2.615584e+07,1.258335e+09,2.955535e+06,-8.086549e+07,-1.302208e+08,4.702334e+09,-1.188001e+11,5.004440e+12,7.759900e+01,1.094506e+02,2.266812e+05,-2.099362e+02,-2.783246e+05,-1.318931e+07,3.093873e+06,1.040856e+08,8.170179e+09,5.828717e+01,1.400207e+05,-8.507153e+06,-2.701669e+05,-5.672909e+06,-1.026164e+09,2.736774e+07,2.444277e+09,4.667086e+10,1.733667e+06,-7.769441e+07,5.719266e+09,4.379132e+07,-3.721459e+09,2.194205e+11,4.212256e+10,-5.649149e+11,8.080031e+13,3,91,N,N
